uuid,patch_status,patch_notes,payload,distance_meters,suggested_address,ai_status,ai_best_view,ai_confidence,ai_notes,default_streetview_url,search_streetview_url,source
aae16050-24f4-448c-b5e2-f3eb8181f9cc,patched,address 'P.O. Box 3220 Church Street Station' -> 'PO. Box 3220 Church St Station' | zip '10006' -> '10005',"{""address"": {""street"": ""PO. Box 3220 Church St Station"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10005"", ""country"": ""US""}}",928.7820829225633,"Church St, New York, NY 10007, USA","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4159. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.70749154706477,-74.01192663181163,3a,75y,217.2h,0.0t/data=!3m6!1e1!3m4!1sv4cjztvxreqFeh7xTCv9Iw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71514083189535,-74.00778238335458,3a,75y,100.0h,0.0t/data=!3m6!1e1!3m4!1sa1objqQI5WhAmOUehZ1s5w!2e0!7i16384!8i8192",missingstreetview
0714d03f-98cb-400d-ab3c-5d54c6c01a40,patched,streetview_url set (parallel_minus_15m),"{""streetview_url"": ""https://www.google.com/maps/@40.7531311144597,-73.97483689792963,3a,75y,301.9h,0.0t/data=!3m6!1e1!3m4!1s5rLvEhDqTUV29qB2mIbg8A!2e0!7i16384!8i8192""}",41.88986250864259,,ok,parallel_minus_15m,0.8,"The storefront is not directly visible, but the location is identifiable.","https://www.google.com/maps/@40.753539057435,-73.97504172229048,3a,75y,208.2h,0.0t/data=!3m6!1e1!3m4!1s5TMtAgkjZFJ2n6B4QG-uyg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75297547457733,-73.97494899535204,3a,75y,311.8h,0.0t/data=!3m6!1e1!3m4!1s36UoWSWMlcodge54kqztYA!2e0!7i16384!8i8192",missingstreetview
98020879-af11-4089-ae5b-68e8656a58d5,patched,zip '10001' -> '10002',"{""address"": {""street"": ""123 W 27th St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10002"", ""country"": ""US""}}",2.201809798608841,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4157. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.74593553629668,-73.99217194280574,3a,75y,31.9h,0.0t/data=!3m6!1e1!3m4!1sDfnjmn2buak1NbBMHXcH9A!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74593553629668,-73.99217194280574,3a,75y,37.9h,0.0t/data=!3m6!1e1!3m4!1sDfnjmn2buak1NbBMHXcH9A!2e0!7i16384!8i8192",missingstreetview
bf9e6447-3aa5-4034-8285-9c3f8f6558cf,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.62498681000505,-74.0796737920048,3a,75y,315.7h,0.0t/data=!3m6!1e1!3m4!1sM0_8lYsvXb2atSiyo1ZnMw!2e0!7i16384!8i8192""}",9.635617261051365,,ok,default,0.9,The storefront is visible and facing the street in the default view.,"https://www.google.com/maps/@40.62498681000505,-74.0796737920048,3a,75y,315.7h,0.0t/data=!3m6!1e1!3m4!1sM0_8lYsvXb2atSiyo1ZnMw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.62498681000505,-74.0796737920048,3a,75y,313.2h,0.0t/data=!3m6!1e1!3m4!1sM0_8lYsvXb2atSiyo1ZnMw!2e0!7i16384!8i8192",missingstreetview
9b872356-711b-43b8-a11c-20698b1025ba,patched,zip '10454' -> '10455',"{""address"": {""street"": ""376 St Ann's Ave"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10455"", ""country"": ""US""}}",203.32026122350078,"376 St Ann's Ave, Bronx, NY 10454, USA","openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 968. Please try again in 290ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 968. Please try again in 290ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.81166326838499,-73.91211569579681,3a,75y","https://www.google.com/maps/@40.81032177786459,-73.91012349976076,3a,75y,274.6h,0.0t/data=!3m6!1e1!3m4!1sH3GTSPB6UDw3nV4L5-1zww!2e0!7i16384!8i8192",missingstreetview
fb336a1c-56b0-459c-8d78-39335fecf7d9,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.7447277070187,-73.99313042167677,3a,75y,13.3h,0.0t/data=!3m6!1e1!3m4!1sjKTqxX6YMyiVFa10Df_Ldg!2e0!7i16384!8i8192""}",1.4684582132452908,,ok,default,0.8,Storefront is visible and identifiable in the default view.,"https://www.google.com/maps/@40.7447277070187,-73.99313042167677,3a,75y,13.3h,0.0t/data=!3m6!1e1!3m4!1sjKTqxX6YMyiVFa10Df_Ldg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74477199423941,-73.99323587289071,3a,75y,43.9h,0.0t/data=!3m6!1e1!3m4!1sRxMRgMUotIaOQnQvQBgonw!2e0!7i16384!8i8192",missingstreetview
898c0d4a-96d9-4e40-92e0-a380795050c4,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.71735228315999,-74.00684406232047,3a,75y,231.9h,0.0t/data=!3m6!1e1!3m4!1sO6NSxt-S8rlFTWccdy1KGQ!2e0!7i16384!8i8192""}",2.6420418861358934,,ok,default,0.7,"The views show a building with scaffolding, but the specific storefront for VOLS is not clearly visible.","https://www.google.com/maps/@40.71735228315999,-74.00684406232047,3a,75y,231.9h,0.0t/data=!3m6!1e1!3m4!1sO6NSxt-S8rlFTWccdy1KGQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71739808206743,-74.0069442158696,3a,75y,198.3h,0.0t/data=!3m6!1e1!3m4!1sV88baNm4vgXQOd2v_L5INw!2e0!7i16384!8i8192",missingstreetview
e37eee4e-22a4-4972-b024-55ce08acf64c,patched,city 'BROOKLYN' -> 'Brooklyn',"{""address"": {""street"": ""26-32 Linden Blvd"", ""city"": ""Brooklyn"", ""state"": ""NY"", ""postalCode"": ""11208"", ""country"": ""US""}}",107.93839280310256,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 195303, Requested 5740. Please try again in 312ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 195303, Requested 5740. Please try again in 312ms. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.6685184770836,-73.8682225233929,3a,75y,254.7h,0.0t/data=!3m6!1e1!3m4!1sbPFq-3Yv4dsW8jYngVP_Yg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.66869584343841,-73.86699137302615,3a,75y,175.9h,0.0t/data=!3m6!1e1!3m4!1skadlR-P67b_ojG_B5E3bkg!2e0!7i16384!8i8192",missingstreetview
c8dbf9dd-4246-49a4-ae70-86878d29bb74,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.68321596476428,-73.95066286593983,3a,75y,146.3h,0.0t/data=!3m6!1e1!3m4!1s2yvtwj0ZnNa211StRhMb0Q!2e0!7i16384!8i8192""}",5.5345797294418295,,ok,default,0.9,The default view shows a visible storefront with clear signage.,"https://www.google.com/maps/@40.68321596476428,-73.95066286593983,3a,75y,146.3h,0.0t/data=!3m6!1e1!3m4!1s2yvtwj0ZnNa211StRhMb0Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68325009936672,-73.95036429034403,3a,75y,184.2h,0.0t/data=!3m6!1e1!3m4!1sxuY1VOtl3-93iHpYcWtrsw!2e0!7i16384!8i8192",missingstreetview
d4390d18-df40-40a4-a32a-f29295b43771,patched,city 'RICHMOND HILL' -> 'Richmond Hill' | address '89-11 Lefferts Boulevard' -> '89-11 Lefferts Blvd',"{""address"": {""street"": ""89-11 Lefferts Blvd"", ""city"": ""Richmond Hill"", ""state"": ""NY"", ""postalCode"": ""11418"", ""country"": ""US""}}",2.2546880430610385,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4158. Please try again in 1.247s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.69691303081894,-73.82940936230683,3a,75y,65.0h,0.0t/data=!3m6!1e1!3m4!1s8sTCtQgRIH3AWWLq-I8saQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69691303081894,-73.82940936230683,3a,75y,65.0h,0.0t/data=!3m6!1e1!3m4!1s8sTCtQgRIH3AWWLq-I8saQ!2e0!7i16384!8i8192",missingstreetview
6c27f44b-410e-4b87-9da3-326c19bbd200,patched,zip '10460' -> '10457' | streetview_url set (default),"{""address"": {""street"": ""2007 Mapes Ave"", ""city"": ""Bronx"", ""state"": ""NY"", ""postalCode"": ""10457"", ""country"": ""US""}, ""streetview_url"": ""https://www.google.com/maps/@40.84482426069766,-73.887081819073,3a,75y,286.5h,0.0t/data=!3m6!1e1!3m4!1sEgvbmEPM4vE83W2euJ1u7w!2e0!7i16384!8i8192""}",5.252502940931717,,ok,default,0.9,The storefront is visible and identifiable in the default view.,"https://www.google.com/maps/@40.84482426069766,-73.887081819073,3a,75y,286.5h,0.0t/data=!3m6!1e1!3m4!1sEgvbmEPM4vE83W2euJ1u7w!2e0!7i16384!8i8192","https://www.google.com/maps/@40.84482426069766,-73.887081819073,3a,75y,303.5h,0.0t/data=!3m6!1e1!3m4!1sEgvbmEPM4vE83W2euJ1u7w!2e0!7i16384!8i8192",missingstreetview
185b6481-d729-4717-aaa5-cf935b1abaec,patched,city 'NEW YORK' -> 'New York' | address '104 Cooper Street' -> '104 Cooper St',"{""address"": {""street"": ""104 Cooper St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10034"", ""country"": ""US""}}",3.379331242884516,,ok,neither,0.0,No visible storefront for the Church of the Good Shepherd in any of the views.,"https://www.google.com/maps/@40.86878332020962,-73.92094897426156,3a,75y,332.7h,0.0t/data=!3m6!1e1!3m4!1sQCPdPNFmLzrMRKBK6VlCVA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.86878332020962,-73.92094897426156,3a,75y,339.1h,0.0t/data=!3m6!1e1!3m4!1sQCPdPNFmLzrMRKBK6VlCVA!2e0!7i16384!8i8192",missingstreetview
3bbbdaae-f3e6-4686-ab99-a113d799d824,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.65120357112226,-73.94144044319256,3a,75y,347.0h,0.0t/data=!3m6!1e1!3m4!1sCWMpUtlmGkQXrBJHKxwkKQ!2e0!7i16384!8i8192""}",17.800892321912848,,ok,default,1.0,The storefront is clearly visible and matches the organization.,"https://www.google.com/maps/@40.65120357112226,-73.94144044319256,3a,75y,347.0h,0.0t/data=!3m6!1e1!3m4!1sCWMpUtlmGkQXrBJHKxwkKQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.65118922054547,-73.94168028341261,3a,75y,10.2h,0.0t/data=!3m6!1e1!3m4!1saGi8QLUOnbp3-cgkj2jm8w!2e0!7i16384!8i8192",missingstreetview
8e815d12-3a5d-430a-8575-bba6d173a226,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.69364004609343,-73.98201790620067,3a,75y,357.5h,0.0t/data=!3m6!1e1!3m4!1sQpx5xf27RhIUvNXleth66Q!2e0!7i16384!8i8192""}",31.627372698361448,,ok,default,0.8,"The default view shows a visible storefront with clear signage, indicating the presence of the organization.","https://www.google.com/maps/@40.69364004609343,-73.98201790620067,3a,75y,357.5h,0.0t/data=!3m6!1e1!3m4!1sQpx5xf27RhIUvNXleth66Q!2e0!7i16384!8i8192","https://www.google.com/maps/@40.69364505612867,-73.98213295869749,3a,75y,350.6h,0.0t/data=!3m6!1e1!3m4!1sYKOviQGeQ_SHi_-Qg8iezg!2e0!7i16384!8i8192",missingstreetview
c3bfe14c-59c5-4800-954f-e250cfa41811,patched,"address '1010 6th Ave, Suite 300' -> '1010 6th Ave, Ste 300' | zip '10003' -> '10018'","{""address"": {""street"": ""1010 6th Ave, Ste 300"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10018"", ""country"": ""US""}}",36.90323349876156,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5796. Please try again in 1.738s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5796. Please try again in 1.738s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.75225642323218,-73.98579765404892,3a,75y,311.7h,0.0t/data=!3m6!1e1!3m4!1sW1B--nJbBW0HmXlNLBOTmw!2e0!7i16384!8i8192","https://www.google.com/maps/@40.75221311584061,-73.98568744608373,3a,75y,232.5h,0.0t/data=!3m6!1e1!3m4!1sjyVReMEMR0ot30sis4rU9g!2e0!7i16384!8i8192",missingstreetview
8b29b797-dde3-4b19-90a0-d4730b3c1dbb,patched,"address '80-02 Kew Gardens Road, Suite 400' -> '80-02 Kew Gardens Rd, Ste 400'","{""address"": {""street"": ""80-02 Kew Gardens Rd, Ste 400"", ""city"": ""Kew Gardens"", ""state"": ""NY"", ""postalCode"": ""11415"", ""country"": ""US""}}",42.81275183841879,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5005. Please try again in 1.501s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 5005. Please try again in 1.501s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.71385157388821,-73.83078595370228,3a,75y,206.6h,0.0t/data=!3m6!1e1!3m4!1sc7GCrj-SYrR8P0HLmELVFA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.71387396393191,-73.83172108627245,3a,75y,145.0h,0.0t/data=!3m6!1e1!3m4!1sYndZIXg1GjXNOCZKxQQNOw!2e0!7i16384!8i8192",missingstreetview
fa79b1bd-04c6-47b0-ba89-2f991d750a24,patched,zip '10031' -> '10027',"{""address"": {""street"": ""530 W 133rd St"", ""city"": ""New York"", ""state"": ""NY"", ""postalCode"": ""10027"", ""country"": ""US""}}",11.989792888119654,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4952. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4952. Please try again in 1.485s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.81812722128652,-73.95449183956903,3a,75y,219.6h,0.0t/data=!3m6!1e1!3m4!1sFhvh6qlxV9XAKCSnTKDHmg!2e0!7i16384!8i8192","https://www.google.com/maps/@40.81817192163174,-73.9545996438277,3a,75y,216.7h,0.0t/data=!3m6!1e1!3m4!1sLFaJt9drKVnM7OrVcZpMlA!2e0!7i16384!8i8192",missingstreetview
f2412831-5ecb-4143-a875-4b121b8f0d5c,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.68270405584131,-73.97053867479904,3a,75y,23.7h,0.0t/data=!3m6!1e1!3m4!1sVfbnMC_xMom55kmbhkiMAA!2e0!7i16384!8i8192""}",13.760672929598039,,ok,default,0.9,The default view clearly shows the storefront of the University Settlement Society of New York.,"https://www.google.com/maps/@40.68270405584131,-73.97053867479904,3a,75y,23.7h,0.0t/data=!3m6!1e1!3m4!1sVfbnMC_xMom55kmbhkiMAA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.68278243281461,-73.97067552637918,3a,75y,26.3h,0.0t/data=!3m6!1e1!3m4!1swLlaQYzmAB2w6PM-_7aYFg!2e0!7i16384!8i8192",missingstreetview
35f175c2-a5e5-41b4-9d09-b20595ea61cc,patched,streetview_url set (default),"{""streetview_url"": ""https://www.google.com/maps/@40.74923925856171,-73.88923729502974,3a,75y,187.9h,0.0t/data=!3m6!1e1!3m4!1sV9yujj-dJZZgJ11RZSSHXQ!2e0!7i16384!8i8192""}",8.771473075800335,,ok,default,0.9,The default view clearly shows the storefront of the Queens Community House.,"https://www.google.com/maps/@40.74923925856171,-73.88923729502974,3a,75y,187.9h,0.0t/data=!3m6!1e1!3m4!1sV9yujj-dJZZgJ11RZSSHXQ!2e0!7i16384!8i8192","https://www.google.com/maps/@40.74825079212228,-73.89298458163984,3a,75y,26.8h,0.0t/data=!3m6!1e1!3m4!1sNIGtW7-c4n_QLhUWnSMJXg!2e0!7i16384!8i8192",missingstreetview
bb4ce3a6-89ad-4e72-996c-d8a794e282a1,patched,city 'FOREST HILLS' -> 'Forest Hills' | address '108-25 62nd Drive' -> '108-25 62nd Dr',"{""address"": {""street"": ""108-25 62nd Dr"", ""city"": ""Forest Hills"", ""state"": ""NY"", ""postalCode"": ""11375"", ""country"": ""US""}}",3.0921257030584135,,"openai_error:HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4962. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
",,,"HTTP 429 {
    ""error"": {
        ""message"": ""Rate limit reached for gpt-4o-mini in organization org-mxl8NqX3Mnchx6r6VL1PqYz9 on tokens per min (TPM): Limit 200000, Used 200000, Requested 4962. Please try again in 1.488s. Visit https://platform.openai.com/account/rate-limits to learn more."",
        ""type"": ""tokens"",
        ""param"": null,
        ""code"": ""rate_limit_exceeded""
    }
}
","https://www.google.com/maps/@40.73601377876022,-73.84994864594373,3a,75y,331.6h,0.0t/data=!3m6!1e1!3m4!1s7I9gByrx6WUH4p5mEDuupA!2e0!7i16384!8i8192","https://www.google.com/maps/@40.7355310199034,-73.848841665606,3a,75y,323.4h,0.0t/data=!3m6!1e1!3m4!1s3TVxVnqXCEruTz1CsXEenQ!2e0!7i16384!8i8192",missingstreetview
