source,service_id,location_id,organization_name,organization_email,organization_url,organization_id,invalid_email,website_no_phone,bad_phone_ids,bad_phone_numbers,bad_extension_ids,bad_phone_extensions,has_unlinked_phone,has_unlinked_email,has_unlinked_url,has_raw_linebreak,email_duped_in_text,has_bad_hyperlink,has_unbalanced_anchor,has_unquoted_href,has_bad_close_anchor,anchor_missing_href,text,,
service,9048e507-7339-479e-97b0-9b4859e817e1,8b384df7-2124-4bbe-b193-bd7db30d416c,Urban Pathways,,urbanpathways.org,7460fdbe-5bbd-4107-9c42-53655e48c1e0,FALSE,FALSE,477e98e0-c504-47ef-ae62-52f99e1576f8,212.947.3211,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"First come, first served. A towel and a bar of soap are provided. Current Clients only.",,
service,ae6f831b-af7d-4236-8971-31a3c1ceb5bf,8b384df7-2124-4bbe-b193-bd7db30d416c,Urban Pathways,,urbanpathways.org,7460fdbe-5bbd-4107-9c42-53655e48c1e0,FALSE,FALSE,477e98e0-c504-47ef-ae62-52f99e1576f8,212.947.3211,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Clothing is for clients and does not require a referral letter. Clothing is very limited.,,
service,e06d54db-f295-4210-a9e7-3adb82233eb5,8b384df7-2124-4bbe-b193-bd7db30d416c,Urban Pathways,,urbanpathways.org,7460fdbe-5bbd-4107-9c42-53655e48c1e0,FALSE,FALSE,477e98e0-c504-47ef-ae62-52f99e1576f8,212.947.3211,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Only available to those who stay overnight the previous night.\n• May be only a bowl of cereal.,,
service,fdc6abba-9359-4955-8ee1-2625e07180b6,8bad2f7e-440d-4eb9-b1a3-0c6820d8e6d6,Southside United HDFC - Los Sures,,southsideunitedhdfc.org,3c17a63d-2666-4336-b4ff-e527b0fee599,FALSE,FALSE,10d4151e-55d9-4ca8-a92a-f00043ff3915,718.387.3600,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Assistance with understanding and English-Spanish translation of the documents\n• Tenant-landlord mediations (repair request, understanding the lease contract, displacement prevention)\n• Domestic violence and adult protective services",,
service,10d6b628-75cb-4266-b6a8-17a4b5b54d19,8bdc072d-05ac-497a-b531-a00703d8da3e,CUNY Kingsborough Community College Resource Center,,www.kbcc.cuny.edu/arc,b6ab21b6-97d2-46f6-a34e-f9d1198473ef,FALSE,FALSE,0ceb99de-0d6e-4606-b457-207d219c8bc0,718.368.5411,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Free tax and preparation services,,
service,76dc5dcf-2587-4e9f-a457-4b80e497978c,8bdc072d-05ac-497a-b531-a00703d8da3e,CUNY Kingsborough Community College Resource Center,,www.kbcc.cuny.edu/arc,b6ab21b6-97d2-46f6-a34e-f9d1198473ef,FALSE,FALSE,0ceb99de-0d6e-4606-b457-207d219c8bc0,718.368.5411,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Free food distribution is available to alumni, staff, and students.",,
service,9439263b-00cd-4007-b801-83ea1d1d8cb1,8bdc072d-05ac-497a-b531-a00703d8da3e,CUNY Kingsborough Community College Resource Center,,www.kbcc.cuny.edu/arc,b6ab21b6-97d2-46f6-a34e-f9d1198473ef,FALSE,FALSE,0ceb99de-0d6e-4606-b457-207d219c8bc0,718.368.5411,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Free fruits and vegetables distributed,,
service,e86b1ac1-9b1f-42cb-a9a6-0b71df0ddc37,8bdc072d-05ac-497a-b531-a00703d8da3e,CUNY Kingsborough Community College Resource Center,,www.kbcc.cuny.edu/arc,b6ab21b6-97d2-46f6-a34e-f9d1198473ef,FALSE,FALSE,0ceb99de-0d6e-4606-b457-207d219c8bc0,718.368.5411,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Benefits Screenings include: \n• Child Care\n• General Assistance\n• Health Insurance\n• Home Energy Assistance Program (HEAP)\n• SNAP\n• SSI and SSD\n• WIC,,
service,d63055b4-c678-4813-9728-c214fc26849f,8bf9d47b-1e0c-45f4-8d1c-a09ff60ea210,NYCDOE Department of Education Public Schools,,schools.nyc.gov/enrollment/enrollment-help/family-welcome-centers,e3bf39ef-552e-45e1-b312-b89247d5d5d5,FALSE,FALSE,89804efb-d328-461f-a21d-211f2e88d8ab,332.228.0312,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"If you are a resident of New York City and need to register your child for grades K-12, 3-K, and Pre-K, English and Spanish-speaking staff will help you. An online interpreter is available to assist speakers of other languages.\n",,
service,9faa505e-bc7d-4750-b425-4d372b18eb7b,8bfd0922-b75b-48da-a464-cc8502f4844f,New York Disaster Interfaith Services (NYDIS),,https://www.nydis.org/lower-east-side-adult-clubhouse/,d1ba9762-ba96-46cc-ab4d-c2cbfa3511b2,FALSE,FALSE,0012e63d-b407-43b8-ad8b-3ec9f83a97f9,347.486.6413,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Transitional employment, education, breakfast and lunch, and volunteering opportunities in communications, culinary,  administrative, and other units.",,
service,18e27155-3e9b-4af4-8cd1-27cc6c2020cd,8c001f45-47fd-4d3e-964f-fdce8111cd5a,Mercy Center,,mercycenterbronx.org,adda0078-19a3-40c4-87ef-81bae0553200,FALSE,FALSE,9d1ac68c-e1a9-4a87-8cef-bc7ab923bbbc; c626cf5c-2fd2-4060-bebc-944df33bec27; d0de9303-9dc6-4814-ac31-8048b551d6d9; ee5a3ae0-645e-4290-b46e-a9a247cdd57d,718.993.2789; 718.942.9815; 718.244.3292; 718.993.2789,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Immigration clinic for DACA and Green Card renewals, TPS applications, naturalization applications, and referrals.\n",,
service,40693dd6-5e5b-4834-abe6-f67bbce0fb69,8c001f45-47fd-4d3e-964f-fdce8111cd5a,Mercy Center,,mercycenterbronx.org,adda0078-19a3-40c4-87ef-81bae0553200,FALSE,FALSE,9d1ac68c-e1a9-4a87-8cef-bc7ab923bbbc; c626cf5c-2fd2-4060-bebc-944df33bec27; d0de9303-9dc6-4814-ac31-8048b551d6d9; ee5a3ae0-645e-4290-b46e-a9a247cdd57d,718.993.2789; 718.942.9815; 718.244.3292; 718.993.2789,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• English classes, for books, in person\n• Anger management in Spanish, for materials, online \n• Parenting classes ""Families Forward"" in Spanish and English, $25 for books, in person and online\n• Stress management classes in Spanish are available several times a year\n",,
service,83349cef-2681-425a-906d-909b7cb320d6,8c29ca39-9f59-412a-ba1d-dd5dc601997c,Samaritan Daytop Village,,samvill.com/where-good-lives/16-bronx/288-grand-concourse-opioid-treatment-program,64fd9e00-8275-418f-abd5-64f6432d7cbc,FALSE,FALSE,9dd4b1b6-9d42-4769-b5e5-121676422e56,718.292.4455,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n • Family Services\n • Individual and Group Counseling\n • Medications for Opioid Use Disorder (MOUD)\n • Therapeutic Services,,
service,d4db4908-79e0-4256-b1fe-1baa1160c0b2,8c470506-1228-40c1-a970-581887734acd,Urban Health Plan (UHP),,https://www.urbanhealthplan.org/locations/citicares-community-health-center/,9f5dd173-2cbb-49c7-97ee-53bb51d52efe,FALSE,FALSE,524168d2-5ad2-4c18-a2c2-ac4dcb0fbf45,718.589.4755,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,All ages are welcome,,
service,c1b69833-402e-4ab9-ae14-d927628bddf5,8c4f22ac-b452-4842-9ab0-d28a86c60884,Roman Catholic Archdiocese of Newark (RCAN),,rcan.org/mercy-house,cd2802e8-830e-4253-bc01-392ea982e418,FALSE,FALSE,396dc2ef-e150-4681-9235-3266c6c4865f,201.687.8185,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Free men's, women's, children's, and baby's clothing. Toiletries, diapers, baby wipes, and toys upon availability.",,
service,23962b74-52ec-46c4-a970-cfa4d1636cfa,8c7fbe8b-a8b5-4258-b55e-6fd889e66f2b,Community Healthcare Network (CHN),,https://www.chnnyc.org/medical-mobile-van/,92c0dbab-2b89-4e7f-89f9-40a3f26d13d2,FALSE,FALSE,4a810ebe-a3d8-4401-9a82-d9268015c077,212.358.4119,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Primary care\n• PrEP and PEP\n• HIV, STI testing, treatment, and prevention \n• Plan B and birth control\n• Pregnancy testing and counseling\n• Mental health care",,
service,3cd00172-89f3-4e93-89ae-c2442cbec69a,8d3af588-6062-4113-b0cd-7bb6e5d942cb,Food Bank for New York City,,https://www.foodbanknyc.org/community-kitchen/,a41f1164-84a3-40ce-aae3-fcb4226f4d9c,FALSE,FALSE,0b068a13-d4c4-401b-ab04-f42bdb936439,212.894.8060,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Pre-packaged pantry bag,,
service,5e4246b3-9f89-47c1-b782-100e04b1335b,8d3af588-6062-4113-b0cd-7bb6e5d942cb,Food Bank for New York City,,https://www.foodbanknyc.org/community-kitchen/,a41f1164-84a3-40ce-aae3-fcb4226f4d9c,FALSE,FALSE,0b068a13-d4c4-401b-ab04-f42bdb936439,212.894.8060,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include: \n• Pre-packaged pantry bag \n• Commodities Supplemental Food Program (CSFP), which provides a meal box (shelf-stable goods and a 2lb block of cheese) once a month to all seniors (60+) who qualify for the program",,
service,7e8a4de1-c185-4ad5-81a0-7e43ba4d12a1,8d3af588-6062-4113-b0cd-7bb6e5d942cb,Food Bank for New York City,,https://www.foodbanknyc.org/community-kitchen/,a41f1164-84a3-40ce-aae3-fcb4226f4d9c,FALSE,FALSE,0b068a13-d4c4-401b-ab04-f42bdb936439,212.894.8060,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Indoor free nutritious meal,,
service,bfcc8a74-8deb-4e78-a208-5c533f554211,8d3af588-6062-4113-b0cd-7bb6e5d942cb,Food Bank for New York City,,https://www.foodbanknyc.org/community-kitchen/,a41f1164-84a3-40ce-aae3-fcb4226f4d9c,FALSE,FALSE,0b068a13-d4c4-401b-ab04-f42bdb936439,212.894.8060,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Meals for seniors 60+ inside dining room,,
service,1db5f484-95fe-43a9-ac71-c3937f767e1b,8d935351-3a40-461e-bf99-6924e19eaeb5,Catholic Charities Community Services,,newintlcenter.org,bb173cb4-03e1-40f8-a7f9-f76e2ca88422,FALSE,FALSE,7d44d6a0-be9f-482f-8aa4-69a6881a1760,212.419.3700,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,• Food pantry listings\n• Rent arrears and housing application referrals\n,,
service,e5107184-5c90-43af-880a-e27ec708a246,8d935351-3a40-461e-bf99-6924e19eaeb5,Catholic Charities Community Services,,newintlcenter.org,bb173cb4-03e1-40f8-a7f9-f76e2ca88422,FALSE,FALSE,7d44d6a0-be9f-482f-8aa4-69a6881a1760,212.419.3700,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• They offer free referrals to individuals seeking assistance with immigration in the New York City metropolitan area. The information provided is general in nature and pertains to immigration processes; it does not constitute legal advice.\n• ESL: send your name to WhatsApp number at <a href=""https://wa.me/19295042596"" target=""_blank"" rel=""noopener noreferrer"">(929) 504-2596</a> to enroll.",,
service,163c4edc-52ce-494e-b7a2-74c1551b1afc,8dafb345-8b13-4f8c-8825-764db1acb55e,Jewish Board of Family and Children’s Services,,jewishboard.org,52606d1e-58a4-4a2b-91cb-09e99cce0455,FALSE,FALSE,e1c34256-fc57-4a11-b639-395e00cd7641,212.582.9100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"They provide a broad spectrum of therapy and counseling for families, teens, and children.",,
service,57d50307-9055-4711-a76c-fe126c16fd0c,8dafb345-8b13-4f8c-8825-764db1acb55e,Jewish Board of Family and Children’s Services,,jewishboard.org,52606d1e-58a4-4a2b-91cb-09e99cce0455,FALSE,FALSE,e1c34256-fc57-4a11-b639-395e00cd7641,212.582.9100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Holistically tailored treatments for underserved individuals, including crisis.",,
service,932d35b6-66a9-44a1-a5c6-a5657c91d99c,8dafb345-8b13-4f8c-8825-764db1acb55e,Jewish Board of Family and Children’s Services,,jewishboard.org,52606d1e-58a4-4a2b-91cb-09e99cce0455,FALSE,FALSE,e1c34256-fc57-4a11-b639-395e00cd7641,212.582.9100,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Provide both transitional and long-term options for individuals with mental health needs. \n\n• Provide apartments directly in the community. These apartments, known as “scatter-site” apartments, enable individuals to live independently in the community while still accessing responsive, wraparound care coordination. \n\n• Assist specialized populations, such as young adults and the formerly homeless, live in community residences, which are home-like sites that focus on reintegration into the community, psychiatric stability, wellness, and educational and vocational goals. \n\n• Staff work with individuals in their homes and communities to support goals, build skills for independence, link to neighborhood resources, and ensure a strong network of treatment and support.",,
service,421746c6-f326-48d2-83c5-87b96e334392,8ddb49a3-a9a3-4c74-9491-0cdfe630feac,Save Latin America (SLA),,https://savelatinamerica.org/contact-us/,822d4e2f-752b-48b4-9f20-6af7ec863974,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"<a href=""https://www.nj.gov/humanservices/doas/services/l-p/njsave/"" target=""_blank"" rel=""noopener noreferrer"">NJSave</a> (prescription drug reimbursement and more): <a href=""https://www.nj.gov/dca/dhcr/offices/usf.shtml"" target=""_blank"" rel=""noopener noreferrer"">Universal Service Fund (USF)</a>, <a href=""https://www.nj.gov/dca/dhcr/offices/hea.shtml"" target=""_blank"" rel=""noopener noreferrer"">Low-Income Heating and Energy Assistance Program (LIHEAP)</a>, <a href=""https://www.nj.gov/humanservices/njsnap/apply/help/"" target=""_blank"" rel=""noopener noreferrer"">SNAP Navigator Program</a>",,
service,bc733af1-7a71-45f9-bc64-f80a1ac8b12c,8ddb49a3-a9a3-4c74-9491-0cdfe630feac,Save Latin America (SLA),,https://savelatinamerica.org/contact-us/,822d4e2f-752b-48b4-9f20-6af7ec863974,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• Glass Prescription and glaucoma exams are offered every second Friday of the month on a first-come, first-served basis to the first 25 people who arrive by 9 AM\n• Referrals for cancer screenings, pap smears and mammograms, prostate exams, and colorectal exams (for people of all sexes)\n• Enrollment into Medicare and Medicaid through <a href=""https://newjerseyhealthcoverage.org"" target=""_blank"" rel=""noopener noreferrer"">GetCoveredNJ</a>",,
service,ed34bb13-93c1-4567-95cc-7addc01f1c7d,8ddb49a3-a9a3-4c74-9491-0cdfe630feac,Save Latin America (SLA),,https://savelatinamerica.org/contact-us/,822d4e2f-752b-48b4-9f20-6af7ec863974,FALSE,TRUE,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• $200 fee in addition to the government fee to apply for citizenship\n• $80 fee to process a fee waiver application for low-income applicants \n• Additional cases are considered: Work Permit, TPS, Travel Document, Green Card, Family Petition\n• Citizenship classes are offered via registration over a span of five Wednesdays 6 PM - 8 PM \n• ESL and GED classes are offered Thursday and Friday from 7 PM to 9 PM via registration",,
service,c45f9c45-7072-4e37-854a-1d7488df9a09,8e64ab0e-b82b-4460-b476-f9263ef5ed24,Bronxworks,,https://bronxworks.org/our-services/,2a7530c0-f03a-4fe3-a7cb-1b143109f5cb,FALSE,FALSE,e87749c3-ec45-46fa-b143-acfea9c5b4eb,718.993.8880,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Tax prep, financial education, and job development.",,
service,fa86b3a2-27fa-4d43-ad9c-df9ee66d29aa,8e815d12-3a5d-430a-8575-bba6d173a226,University Settlement Society of New York,,instagram.com/ingersollcornerstoneuss,f7a025d6-fb78-4d2b-830b-8f66a4daa349,FALSE,FALSE,c761ca08-684d-41e6-92d6-1bd5c03c86b7,718.522.5051,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• 2:45 - 5:45 PM they pick up youth from the surrounding schools, or their parents can drop them off. Participants are divided by grades and offered activities and homework help.\n• 5:45-8 PM teen programming for 11-17-year-olds: dance and photography, basketball for 11-24-year-olds.\n• Tuesday and Thursday morning senior programming for over 65: bridge and knitting.\n• Free gym is offered\n",,
service,fc088229-5f15-4fba-825e-dd35119f2398,8e91ac41-6a7c-4dfa-af1e-ff03b1082b15,"Open Hands Legal Services, Inc.",,openhandslegalservices.org/how-to-get-help,5831ff1b-74bb-401e-af51-95167adc861e,FALSE,FALSE,91971ab6-19d6-45b8-9888-86d891182d58,917.379.0705,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"• If you need legal assistance, leave a message Monday through Friday 9:30 AM to 5:30 PM at <a href=""tel:9173790705"">(917) 379-0705</a> or email <a href=""mailto:info@openhandslegalservices.org"">info@openhandslegalservices.org</a>. The response may take up to two weeks.\n• You may also visit <a href=""https://www.openhandslegalservices.org/how-to-get-help"">here</a> to see when the next in-person visit is.",,
service,5f1317e7-bada-4b5c-87ec-1e8b5cf820ac,8ea0f5f0-7097-42c2-93e8-fde1a674eb33,NYC Health + Hospitals/Gotham Health,,www.nychealthandhospitals.org,e8e5ca19-5252-4235-ac1b-8da58495dff1,FALSE,FALSE,a191cb7b-c040-4ab4-a6a4-7a738217aa21,844.692.4692,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include:\n • Primary Care \n • OBGYN,,
service,38108c9a-cd20-4037-ad6e-6431d76c2f3d,8eda4ca7-67d0-4eb2-bba3-95df14064a15,Blessed Virgin Mary (BVM) Help of Christians Church / St. Mary's Winfield,,stmarysofwinfield.com,26b83f31-8422-470c-a447-b196d6f5418d,FALSE,FALSE,5ecb02bb-69e2-42dd-893e-5798347aa341,718.672.4848,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Cereal and canned food.,,
service,7bd05f66-ab92-4eb5-bebb-9e8a2762fc17,8f144d32-5e3d-4d1f-be99-e5b30554e77c,Urban Health Plan (UHP),,https://urbanhealthplan.org/locations/vida-guidance-center/,5900fa37-fcb5-4e72-954d-661b7d4c1af2,FALSE,FALSE,26c6c49c-1c74-4c97-baa4-5e256075a8cb,718.364.7700,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Psychiatry and psychology for couples and individuals,,
service,1b1a7e16-ac76-4f46-b96c-989ae22b89a7,8f435ede-77c7-4a5a-86d9-f2adeb80159e,Community Resources Staten Island (CRSI),,cr-si.org/contact-community-resources,48eb2ed7-0a7f-4e9f-8f5d-b9f1d9c3c13c,FALSE,FALSE,68bafc68-c31e-4ca4-b40b-a86072adcaf5,718.447.5200,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Services include: \n• Community Habilitation\n• Day Habilitation\n• Employment Services\n• Music Studio\n• Preschool Introduction\n• Residential Services\n• Recreation and Respite\n• Serenity Garden,,
service,341945f6-1305-4e1c-a0d2-49030f185456,8f6a4426-bcbb-4174-be01-26e422edb5d9,First Presbyterian Church of Brooklyn,,https://www.firstchurchbrooklyn.org/,c25c40aa-6913-4cab-9666-d38e124de60b,FALSE,FALSE,48f2c92b-4afe-41d6-9ac1-78e46c26e498,718-624-3770,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Gently used clothing pantry with items for children and adults,,
service,730a3708-7d6a-4ab3-bd44-2f316bf3006b,8f6a4426-bcbb-4174-be01-26e422edb5d9,First Presbyterian Church of Brooklyn,,https://www.firstchurchbrooklyn.org/,c25c40aa-6913-4cab-9666-d38e124de60b,FALSE,FALSE,48f2c92b-4afe-41d6-9ac1-78e46c26e498,718-624-3770,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Weekly food relief for Brooklyn Heights neighbors and others in need,,
service,217da4d4-fe5c-4005-8068-d91b5f9e411f,8f71ce13-5374-4fd7-99c3-222a4260bdef,Voices Of Community Activists & Leaders (VOCAL-NY),,vocal-ny.org,22335fb4-6a41-480a-9585-52b3de1f5ed0,FALSE,FALSE,46162793-81fd-4aae-8cf6-02e0e9e5de38,718.802.9540,,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Participants can use this space for:\n• Gatherings (TV room) and Harm-reduction groups\n• Shower and Laundry\n• Restroom (safe use allowed)\n• Drug check-in (Wednesdays before 3 PM)\n,,
service,85579aaa-35ac-4061-a5f0-e0ef4abc07fd,8fed5bd3-0055-40f5-9408-ade4cbd88c39,Womankind (FKA NYAWC),,www.iamwomankind.org,cd1047e0-d4f1-4f49-8664-0813fdfef447,FALSE,FALSE,f42be590-4c8d-4714-9b45-07ecb09b4a6b,888.888.7702,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Services include:\n• Emergency housing\n• 1:1 housing counseling (no psychiatry)\n• Legal representation (NYC only, immigration cases only)\n• Emergency and supportive housing (recent DV incident is one of the requirements, immigration status requirements <a href=""https://docs.google.com/document/d/e/2PACX-1vSRz4FT0ndCbqt63vO1Dq5Isj7FS4TZjw5NMc0gn8HCSg2gLx-MXD56X8Z56IDD5qbLX2_xzpwCqHaK/pub"" target=""_blank"" rel=""noopener noreferrer"">might apply</a>)",,
service,f0f5c642-5792-499c-9dff-b2ea7e5e9954,900f5bb0-8b50-4fea-b168-9c509bdf286d,York Street Project,,yorkstreetproject.org/our-programs/st-josephs-home,177d0e73-cc4f-456d-be4a-1081ac44637c,FALSE,FALSE,ae8098e7-7568-44ab-9ed5-57513948a2c3,201.413.9280,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Affordable housing for parenting individuals and couples,,
