location_id,service_id,phone_id,source,target,patch_status,edit_url,excel_link,payload,note
4e714a45-e3ad-4f6e-bfec-1039d90c266d,ff999019-b943-4a56-96db-ca7f368947e2,,service,service_update,patched,https://gogetta.nyc/team/location/4e714a45-e3ad-4f6e-bfec-1039d90c266d/services/ff999019-b943-4a56-96db-ca7f368947e2/description,"=HYPERLINK(""https://gogetta.nyc/team/location/4e714a45-e3ad-4f6e-bfec-1039d90c266d/services/ff999019-b943-4a56-96db-ca7f368947e2/description"")","{""description"": ""Services include:\n\u2022 Upper Manhattan, Bronx, and Downtown Chapter Meetings, see the calendar to sign up at <a href=\""https://metcouncilonhousing.org/calendar\"" target=\""_blank\"" rel=\""noopener noreferrer\"">metcouncilonhousing.org/calendar</a>\n\u2022 No-legal-advice tenant hotline at <a href=\""tel:2129790611\"">(212) 979-0611</a> on Mondays and Wednesdays, 1:30 PM - 8:00 PM, Tuesdays, 5:30 PM - 8:00 PM, and Fridays, 1:30 PM - 5:00 PM\n\u2022 Walk-in clinics:\n<br>1st and 3rd Tuesday 6:30 PM \u2013 <a href=\""https://yourpeer.nyc/locations/met-council-on-housing-financial-district#Downtown-Clinic\"">76 Trinity Pl</a>\n<br>2nd and 4th Tuesday 6:00 PM \u2013 at this location\n<br> \u2014 email <a href=\""mailto:peace@metcouncilonhousing.org\"">peace@metcouncilonhousing.org</a> or <a href=\""mailto:Jermaya@metcouncilonhousing.org\"">jermaya@metcouncilonhousing.org</a> for more information""}",service ff999019-b943-4a56-96db-ca7f368947e2 description cleaned
8bfd0922-b75b-48da-a464-cc8502f4844f,,0012e63d-b407-43b8-ad8b-3ec9f83a97f9,phone,phone_number,patched,https://gogetta.nyc/team/location/8bfd0922-b75b-48da-a464-cc8502f4844f/questions/phone-number/0012e63d-b407-43b8-ad8b-3ec9f83a97f9,"=HYPERLINK(""https://gogetta.nyc/team/location/8bfd0922-b75b-48da-a464-cc8502f4844f/questions/phone-number/0012e63d-b407-43b8-ad8b-3ec9f83a97f9"")","{""number"": ""3474866413""}",phone 0012e63d-b407-43b8-ad8b-3ec9f83a97f9 number cleaned
3a72f664-70c8-4908-a051-7beb19deb299,,002cb628-ad08-4c40-bbd3-32468903bf9e,phone,phone_number,patched,https://gogetta.nyc/team/location/3a72f664-70c8-4908-a051-7beb19deb299/questions/phone-number/002cb628-ad08-4c40-bbd3-32468903bf9e,"=HYPERLINK(""https://gogetta.nyc/team/location/3a72f664-70c8-4908-a051-7beb19deb299/questions/phone-number/002cb628-ad08-4c40-bbd3-32468903bf9e"")","{""number"": ""2013367400""}",phone 002cb628-ad08-4c40-bbd3-32468903bf9e number cleaned
19011b56-474b-4acf-983b-38c9c980dafd,,00312219-84b9-4903-86d0-4569b211f1e7,phone,phone_number,patched,https://gogetta.nyc/team/location/19011b56-474b-4acf-983b-38c9c980dafd/questions/phone-number/00312219-84b9-4903-86d0-4569b211f1e7,"=HYPERLINK(""https://gogetta.nyc/team/location/19011b56-474b-4acf-983b-38c9c980dafd/questions/phone-number/00312219-84b9-4903-86d0-4569b211f1e7"")","{""number"": ""7183885950""}",phone 00312219-84b9-4903-86d0-4569b211f1e7 number cleaned
cfed4cf7-bfb6-422b-a09b-879cdc488330,,00373eac-4366-45fd-88bf-56f6cf95a397,phone,phone_number,patched,https://gogetta.nyc/team/location/cfed4cf7-bfb6-422b-a09b-879cdc488330/questions/phone-number/00373eac-4366-45fd-88bf-56f6cf95a397,"=HYPERLINK(""https://gogetta.nyc/team/location/cfed4cf7-bfb6-422b-a09b-879cdc488330/questions/phone-number/00373eac-4366-45fd-88bf-56f6cf95a397"")","{""number"": ""6467760117""}",phone 00373eac-4366-45fd-88bf-56f6cf95a397 number cleaned
688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,003d381c-1311-4597-a8cf-6252d72f5f6a,phone,phone_number,patched,https://gogetta.nyc/team/location/688c0cbf-b8fa-4fb0-9138-9a9bfc00039a/questions/phone-number/003d381c-1311-4597-a8cf-6252d72f5f6a,"=HYPERLINK(""https://gogetta.nyc/team/location/688c0cbf-b8fa-4fb0-9138-9a9bfc00039a/questions/phone-number/003d381c-1311-4597-a8cf-6252d72f5f6a"")","{""number"": ""7182204892""}",phone 003d381c-1311-4597-a8cf-6252d72f5f6a number cleaned
4cb407c7-cd9f-440e-875b-184816203f07,,0049c285-ed63-43f2-b5c6-fb94b70c1877,phone,phone_number,patched,https://gogetta.nyc/team/location/4cb407c7-cd9f-440e-875b-184816203f07/questions/phone-number/0049c285-ed63-43f2-b5c6-fb94b70c1877,"=HYPERLINK(""https://gogetta.nyc/team/location/4cb407c7-cd9f-440e-875b-184816203f07/questions/phone-number/0049c285-ed63-43f2-b5c6-fb94b70c1877"")","{""number"": ""7183420060""}",phone 0049c285-ed63-43f2-b5c6-fb94b70c1877 number cleaned
cc39d150-e48d-47b2-a316-614847e9c8ad,,0074c932-dd6f-4ff9-8386-51337bed687b,phone,phone_number,patched,https://gogetta.nyc/team/location/cc39d150-e48d-47b2-a316-614847e9c8ad/questions/phone-number/0074c932-dd6f-4ff9-8386-51337bed687b,"=HYPERLINK(""https://gogetta.nyc/team/location/cc39d150-e48d-47b2-a316-614847e9c8ad/questions/phone-number/0074c932-dd6f-4ff9-8386-51337bed687b"")","{""number"": ""7187082868""}",phone 0074c932-dd6f-4ff9-8386-51337bed687b number cleaned
c8aefa4c-c511-4b4a-b6c2-2995757882f0,,007ad74b-4c5e-4af9-aa84-affecddf3520,phone,phone_number,patched,https://gogetta.nyc/team/location/c8aefa4c-c511-4b4a-b6c2-2995757882f0/questions/phone-number/007ad74b-4c5e-4af9-aa84-affecddf3520,"=HYPERLINK(""https://gogetta.nyc/team/location/c8aefa4c-c511-4b4a-b6c2-2995757882f0/questions/phone-number/007ad74b-4c5e-4af9-aa84-affecddf3520"")","{""number"": ""7189610888""}",phone 007ad74b-4c5e-4af9-aa84-affecddf3520 number cleaned
204b6b1e-df30-414c-b288-03c2a6e47f1e,,00d13b5c-55dd-4e89-884c-520d2e2b1114,phone,phone_number,patched,https://gogetta.nyc/team/location/204b6b1e-df30-414c-b288-03c2a6e47f1e/questions/phone-number/00d13b5c-55dd-4e89-884c-520d2e2b1114,"=HYPERLINK(""https://gogetta.nyc/team/location/204b6b1e-df30-414c-b288-03c2a6e47f1e/questions/phone-number/00d13b5c-55dd-4e89-884c-520d2e2b1114"")","{""number"": ""3475715922""}",phone 00d13b5c-55dd-4e89-884c-520d2e2b1114 number cleaned
04fb3edb-b994-4339-976f-9ac87c29e46b,,00e5c7ea-c3f7-4770-a2ea-d9a7460a929b,phone,phone_number,patched,https://gogetta.nyc/team/location/04fb3edb-b994-4339-976f-9ac87c29e46b/questions/phone-number/00e5c7ea-c3f7-4770-a2ea-d9a7460a929b,"=HYPERLINK(""https://gogetta.nyc/team/location/04fb3edb-b994-4339-976f-9ac87c29e46b/questions/phone-number/00e5c7ea-c3f7-4770-a2ea-d9a7460a929b"")","{""number"": ""7182721600""}",phone 00e5c7ea-c3f7-4770-a2ea-d9a7460a929b number cleaned
ede86492-dd37-4192-9f8a-067f8d48b739,,0149975c-6a81-4830-9292-b47935dc54ab,phone,phone_number,patched,https://gogetta.nyc/team/location/ede86492-dd37-4192-9f8a-067f8d48b739/questions/phone-number/0149975c-6a81-4830-9292-b47935dc54ab,"=HYPERLINK(""https://gogetta.nyc/team/location/ede86492-dd37-4192-9f8a-067f8d48b739/questions/phone-number/0149975c-6a81-4830-9292-b47935dc54ab"")","{""number"": ""7186716200""}",phone 0149975c-6a81-4830-9292-b47935dc54ab number cleaned
d18f7ced-64d5-4124-ba29-51ccf8f5071b,,0164aa38-2d82-455c-b109-1a8e8d9dfc35,phone,phone_number,patched,https://gogetta.nyc/team/location/d18f7ced-64d5-4124-ba29-51ccf8f5071b/questions/phone-number/0164aa38-2d82-455c-b109-1a8e8d9dfc35,"=HYPERLINK(""https://gogetta.nyc/team/location/d18f7ced-64d5-4124-ba29-51ccf8f5071b/questions/phone-number/0164aa38-2d82-455c-b109-1a8e8d9dfc35"")","{""number"": ""7189814382""}",phone 0164aa38-2d82-455c-b109-1a8e8d9dfc35 number cleaned
c4ae3669-60a9-4e25-bcb4-9de26af81fdb,,01cdc3df-b8ff-4f1c-ab3e-2bcd2469597c,phone,phone_number,patched,https://gogetta.nyc/team/location/c4ae3669-60a9-4e25-bcb4-9de26af81fdb/questions/phone-number/01cdc3df-b8ff-4f1c-ab3e-2bcd2469597c,"=HYPERLINK(""https://gogetta.nyc/team/location/c4ae3669-60a9-4e25-bcb4-9de26af81fdb/questions/phone-number/01cdc3df-b8ff-4f1c-ab3e-2bcd2469597c"")","{""number"": ""7187791660""}",phone 01cdc3df-b8ff-4f1c-ab3e-2bcd2469597c number cleaned
a3cd6847-8344-4df6-924c-54934ea73553,,01d68da2-f1de-4104-a49c-27fac45881c5,phone,phone_number,patched,https://gogetta.nyc/team/location/a3cd6847-8344-4df6-924c-54934ea73553/questions/phone-number/01d68da2-f1de-4104-a49c-27fac45881c5,"=HYPERLINK(""https://gogetta.nyc/team/location/a3cd6847-8344-4df6-924c-54934ea73553/questions/phone-number/01d68da2-f1de-4104-a49c-27fac45881c5"")","{""number"": ""7184269369""}",phone 01d68da2-f1de-4104-a49c-27fac45881c5 number cleaned
6455680b-11b2-4df1-bfa1-d1d752a4ce24,,01f43541-a6dc-48f0-8fc6-a4bd16e8f815,phone,phone_number,patched,https://gogetta.nyc/team/location/6455680b-11b2-4df1-bfa1-d1d752a4ce24/questions/phone-number/01f43541-a6dc-48f0-8fc6-a4bd16e8f815,"=HYPERLINK(""https://gogetta.nyc/team/location/6455680b-11b2-4df1-bfa1-d1d752a4ce24/questions/phone-number/01f43541-a6dc-48f0-8fc6-a4bd16e8f815"")","{""number"": ""8002826684""}",phone 01f43541-a6dc-48f0-8fc6-a4bd16e8f815 number cleaned
93091124-350e-4a2f-9b77-e2e49fca12b1,,01fc1dd2-894e-40c9-a3c7-17fde3ad0e41,phone,phone_number,patched,https://gogetta.nyc/team/location/93091124-350e-4a2f-9b77-e2e49fca12b1/questions/phone-number/01fc1dd2-894e-40c9-a3c7-17fde3ad0e41,"=HYPERLINK(""https://gogetta.nyc/team/location/93091124-350e-4a2f-9b77-e2e49fca12b1/questions/phone-number/01fc1dd2-894e-40c9-a3c7-17fde3ad0e41"")","{""number"": ""3475848601""}",phone 01fc1dd2-894e-40c9-a3c7-17fde3ad0e41 number cleaned
cd20e6f3-b060-44ed-8740-248593096af4,,0213a443-344d-46f1-b6ab-b9cdf779c905,phone,phone_number,patched,https://gogetta.nyc/team/location/cd20e6f3-b060-44ed-8740-248593096af4/questions/phone-number/0213a443-344d-46f1-b6ab-b9cdf779c905,"=HYPERLINK(""https://gogetta.nyc/team/location/cd20e6f3-b060-44ed-8740-248593096af4/questions/phone-number/0213a443-344d-46f1-b6ab-b9cdf779c905"")","{""number"": ""8446924692""}",phone 0213a443-344d-46f1-b6ab-b9cdf779c905 number cleaned
6f59c3df-faa3-4b05-8467-3f188b65a725,,02145931-7173-41fc-ae7a-213e521deb18,phone,phone_number,patched,https://gogetta.nyc/team/location/6f59c3df-faa3-4b05-8467-3f188b65a725/questions/phone-number/02145931-7173-41fc-ae7a-213e521deb18,"=HYPERLINK(""https://gogetta.nyc/team/location/6f59c3df-faa3-4b05-8467-3f188b65a725/questions/phone-number/02145931-7173-41fc-ae7a-213e521deb18"")","{""number"": ""7184333100""}",phone 02145931-7173-41fc-ae7a-213e521deb18 number cleaned
0c82a663-eb8d-4df6-bb00-7ef0bdd86d70,,02375391-1603-4f08-b452-86c88dab5da6,phone,phone_number,patched,https://gogetta.nyc/team/location/0c82a663-eb8d-4df6-bb00-7ef0bdd86d70/questions/phone-number/02375391-1603-4f08-b452-86c88dab5da6,"=HYPERLINK(""https://gogetta.nyc/team/location/0c82a663-eb8d-4df6-bb00-7ef0bdd86d70/questions/phone-number/02375391-1603-4f08-b452-86c88dab5da6"")","{""number"": ""9177720802""}",phone 02375391-1603-4f08-b452-86c88dab5da6 number cleaned
dcf43bee-f30d-423d-adb8-92bfb5a85e97,,02636836-5dcb-4b65-935b-6612f586b762,phone,phone_number,patched,https://gogetta.nyc/team/location/dcf43bee-f30d-423d-adb8-92bfb5a85e97/questions/phone-number/02636836-5dcb-4b65-935b-6612f586b762,"=HYPERLINK(""https://gogetta.nyc/team/location/dcf43bee-f30d-423d-adb8-92bfb5a85e97/questions/phone-number/02636836-5dcb-4b65-935b-6612f586b762"")","{""number"": ""2129623408""}",phone 02636836-5dcb-4b65-935b-6612f586b762 number cleaned
225aa5a4-f8ce-4f28-b024-c266d7311f44,,029fde6f-f4fe-4575-b01c-81ef9e7488dd,phone,phone_number,patched,https://gogetta.nyc/team/location/225aa5a4-f8ce-4f28-b024-c266d7311f44/questions/phone-number/029fde6f-f4fe-4575-b01c-81ef9e7488dd,"=HYPERLINK(""https://gogetta.nyc/team/location/225aa5a4-f8ce-4f28-b024-c266d7311f44/questions/phone-number/029fde6f-f4fe-4575-b01c-81ef9e7488dd"")","{""number"": ""2129614049""}",phone 029fde6f-f4fe-4575-b01c-81ef9e7488dd number cleaned
1c1a6284-4463-4b7b-805c-b64139f1bf9f,,02fa9e52-14d7-40aa-9789-12fbb5689b27,phone,phone_number,patched,https://gogetta.nyc/team/location/1c1a6284-4463-4b7b-805c-b64139f1bf9f/questions/phone-number/02fa9e52-14d7-40aa-9789-12fbb5689b27,"=HYPERLINK(""https://gogetta.nyc/team/location/1c1a6284-4463-4b7b-805c-b64139f1bf9f/questions/phone-number/02fa9e52-14d7-40aa-9789-12fbb5689b27"")","{""number"": ""5165285426""}",phone 02fa9e52-14d7-40aa-9789-12fbb5689b27 number cleaned
41f753d7-3d2f-4bc0-bf9c-cf0671783b39,,0313d9ec-d412-4942-8cee-b84ed39e726c,phone,phone_number,patched,https://gogetta.nyc/team/location/41f753d7-3d2f-4bc0-bf9c-cf0671783b39/questions/phone-number/0313d9ec-d412-4942-8cee-b84ed39e726c,"=HYPERLINK(""https://gogetta.nyc/team/location/41f753d7-3d2f-4bc0-bf9c-cf0671783b39/questions/phone-number/0313d9ec-d412-4942-8cee-b84ed39e726c"")","{""number"": ""7184201966""}",phone 0313d9ec-d412-4942-8cee-b84ed39e726c number cleaned
82fc28d6-54f3-494e-83f0-1e40ee7a7754,,0342b24e-4267-4b6e-b350-4d9a09c0f6f8,phone,phone_number,patched,https://gogetta.nyc/team/location/82fc28d6-54f3-494e-83f0-1e40ee7a7754/questions/phone-number/0342b24e-4267-4b6e-b350-4d9a09c0f6f8,"=HYPERLINK(""https://gogetta.nyc/team/location/82fc28d6-54f3-494e-83f0-1e40ee7a7754/questions/phone-number/0342b24e-4267-4b6e-b350-4d9a09c0f6f8"")","{""number"": ""7189519009""}",phone 0342b24e-4267-4b6e-b350-4d9a09c0f6f8 number cleaned
e209cafb-3cc9-4832-bad0-1bb20070393b,,0370d5ef-f92c-4589-9bd1-0db9a459bd92,phone,phone_number,patched,https://gogetta.nyc/team/location/e209cafb-3cc9-4832-bad0-1bb20070393b/questions/phone-number/0370d5ef-f92c-4589-9bd1-0db9a459bd92,"=HYPERLINK(""https://gogetta.nyc/team/location/e209cafb-3cc9-4832-bad0-1bb20070393b/questions/phone-number/0370d5ef-f92c-4589-9bd1-0db9a459bd92"")","{""number"": ""2124738152""}",phone 0370d5ef-f92c-4589-9bd1-0db9a459bd92 number cleaned
c789e7d9-7570-42f6-b919-250971acc270,,038750bb-d937-432b-a64a-ff7bf098a91d,phone,phone_number,patched,https://gogetta.nyc/team/location/c789e7d9-7570-42f6-b919-250971acc270/questions/phone-number/038750bb-d937-432b-a64a-ff7bf098a91d,"=HYPERLINK(""https://gogetta.nyc/team/location/c789e7d9-7570-42f6-b919-250971acc270/questions/phone-number/038750bb-d937-432b-a64a-ff7bf098a91d"")","{""number"": ""7187523700""}",phone 038750bb-d937-432b-a64a-ff7bf098a91d number cleaned
9f8fe620-2d2c-4372-b460-cb6beda558ce,,03a25dfb-1b4f-4953-bcce-abfd8df6e662,phone,phone_number,patched,https://gogetta.nyc/team/location/9f8fe620-2d2c-4372-b460-cb6beda558ce/questions/phone-number/03a25dfb-1b4f-4953-bcce-abfd8df6e662,"=HYPERLINK(""https://gogetta.nyc/team/location/9f8fe620-2d2c-4372-b460-cb6beda558ce/questions/phone-number/03a25dfb-1b4f-4953-bcce-abfd8df6e662"")","{""number"": ""3475922200""}",phone 03a25dfb-1b4f-4953-bcce-abfd8df6e662 number cleaned
f726f98f-708f-44a0-b990-cf9002fc000f,,03a39013-f2ca-4ed6-8cda-d33600eaa63c,phone,phone_number,patched,https://gogetta.nyc/team/location/f726f98f-708f-44a0-b990-cf9002fc000f/questions/phone-number/03a39013-f2ca-4ed6-8cda-d33600eaa63c,"=HYPERLINK(""https://gogetta.nyc/team/location/f726f98f-708f-44a0-b990-cf9002fc000f/questions/phone-number/03a39013-f2ca-4ed6-8cda-d33600eaa63c"")","{""number"": ""2127778866""}",phone 03a39013-f2ca-4ed6-8cda-d33600eaa63c number cleaned
a4e1ea35-ff1d-4378-8da3-b608cc382923,,03e92c65-0315-43d5-a43e-b7df70494d2b,phone,phone_number,patched,https://gogetta.nyc/team/location/a4e1ea35-ff1d-4378-8da3-b608cc382923/questions/phone-number/03e92c65-0315-43d5-a43e-b7df70494d2b,"=HYPERLINK(""https://gogetta.nyc/team/location/a4e1ea35-ff1d-4378-8da3-b608cc382923/questions/phone-number/03e92c65-0315-43d5-a43e-b7df70494d2b"")","{""number"": ""2129410041""}",phone 03e92c65-0315-43d5-a43e-b7df70494d2b number cleaned
3da86cc9-e734-403b-87b9-5a0a9e2f876a,,03ecd6a1-5f7b-4216-b9ad-eb0ba56d8733,phone,phone_number,patched,https://gogetta.nyc/team/location/3da86cc9-e734-403b-87b9-5a0a9e2f876a/questions/phone-number/03ecd6a1-5f7b-4216-b9ad-eb0ba56d8733,"=HYPERLINK(""https://gogetta.nyc/team/location/3da86cc9-e734-403b-87b9-5a0a9e2f876a/questions/phone-number/03ecd6a1-5f7b-4216-b9ad-eb0ba56d8733"")","{""number"": ""7182386044""}",phone 03ecd6a1-5f7b-4216-b9ad-eb0ba56d8733 number cleaned
0e3e87e8-68db-458b-953a-74a2afb21822,,040822a5-17e3-44c6-8363-64a81c04363e,phone,phone_number,patched,https://gogetta.nyc/team/location/0e3e87e8-68db-458b-953a-74a2afb21822/questions/phone-number/040822a5-17e3-44c6-8363-64a81c04363e,"=HYPERLINK(""https://gogetta.nyc/team/location/0e3e87e8-68db-458b-953a-74a2afb21822/questions/phone-number/040822a5-17e3-44c6-8363-64a81c04363e"")","{""number"": ""3472701710""}",phone 040822a5-17e3-44c6-8363-64a81c04363e number cleaned
8b2392a3-e083-4a59-8a66-01db0993d808,,04ce4581-0149-4f36-b1e1-e32460a66a8a,phone,phone_number,patched,https://gogetta.nyc/team/location/8b2392a3-e083-4a59-8a66-01db0993d808/questions/phone-number/04ce4581-0149-4f36-b1e1-e32460a66a8a,"=HYPERLINK(""https://gogetta.nyc/team/location/8b2392a3-e083-4a59-8a66-01db0993d808/questions/phone-number/04ce4581-0149-4f36-b1e1-e32460a66a8a"")","{""number"": ""7184712573""}",phone 04ce4581-0149-4f36-b1e1-e32460a66a8a number cleaned
7396b45b-3ae9-43ba-bb94-0af8b5bbc7bb,,04fea4aa-aefc-43ef-86d6-22a3c28d2d9d,phone,phone_number,patched,https://gogetta.nyc/team/location/7396b45b-3ae9-43ba-bb94-0af8b5bbc7bb/questions/phone-number/04fea4aa-aefc-43ef-86d6-22a3c28d2d9d,"=HYPERLINK(""https://gogetta.nyc/team/location/7396b45b-3ae9-43ba-bb94-0af8b5bbc7bb/questions/phone-number/04fea4aa-aefc-43ef-86d6-22a3c28d2d9d"")","{""number"": ""2012100200""}",phone 04fea4aa-aefc-43ef-86d6-22a3c28d2d9d number cleaned
92da6003-ba28-47c8-bf77-54f609ed86b6,,051936ed-0b43-46c6-b926-9bd0367064fa,phone,phone_number,patched,https://gogetta.nyc/team/location/92da6003-ba28-47c8-bf77-54f609ed86b6/questions/phone-number/051936ed-0b43-46c6-b926-9bd0367064fa,"=HYPERLINK(""https://gogetta.nyc/team/location/92da6003-ba28-47c8-bf77-54f609ed86b6/questions/phone-number/051936ed-0b43-46c6-b926-9bd0367064fa"")","{""number"": ""2123696643""}",phone 051936ed-0b43-46c6-b926-9bd0367064fa number cleaned
45820373-eb17-4cc5-9076-66ea96487068,,05bf48b7-edf5-4cc3-8eef-495ca48d7cea,phone,phone_number,patched,https://gogetta.nyc/team/location/45820373-eb17-4cc5-9076-66ea96487068/questions/phone-number/05bf48b7-edf5-4cc3-8eef-495ca48d7cea,"=HYPERLINK(""https://gogetta.nyc/team/location/45820373-eb17-4cc5-9076-66ea96487068/questions/phone-number/05bf48b7-edf5-4cc3-8eef-495ca48d7cea"")","{""number"": ""2123751765""}",phone 05bf48b7-edf5-4cc3-8eef-495ca48d7cea number cleaned
27caeadd-e195-4e7e-a969-a8ec73b600f5,,05c21923-9265-40fb-80b3-b37660d60c1b,phone,phone_number,patched,https://gogetta.nyc/team/location/27caeadd-e195-4e7e-a969-a8ec73b600f5/questions/phone-number/05c21923-9265-40fb-80b3-b37660d60c1b,"=HYPERLINK(""https://gogetta.nyc/team/location/27caeadd-e195-4e7e-a969-a8ec73b600f5/questions/phone-number/05c21923-9265-40fb-80b3-b37660d60c1b"")","{""number"": ""9176770723""}",phone 05c21923-9265-40fb-80b3-b37660d60c1b number cleaned
184c417a-4810-446c-a173-9c9769599bef,,05f50403-97cc-4fcc-a7b5-e30967b62767,phone,phone_number,patched,https://gogetta.nyc/team/location/184c417a-4810-446c-a173-9c9769599bef/questions/phone-number/05f50403-97cc-4fcc-a7b5-e30967b62767,"=HYPERLINK(""https://gogetta.nyc/team/location/184c417a-4810-446c-a173-9c9769599bef/questions/phone-number/05f50403-97cc-4fcc-a7b5-e30967b62767"")","{""number"": ""7183125800""}",phone 05f50403-97cc-4fcc-a7b5-e30967b62767 number cleaned
da433c88-88ea-4c41-97ec-18e02213eaff,,060ecb07-bc2e-4d2e-b193-ce16ea505777,phone,phone_number,patched,https://gogetta.nyc/team/location/da433c88-88ea-4c41-97ec-18e02213eaff/questions/phone-number/060ecb07-bc2e-4d2e-b193-ce16ea505777,"=HYPERLINK(""https://gogetta.nyc/team/location/da433c88-88ea-4c41-97ec-18e02213eaff/questions/phone-number/060ecb07-bc2e-4d2e-b193-ce16ea505777"")","{""number"": ""2122269339""}",phone 060ecb07-bc2e-4d2e-b193-ce16ea505777 number cleaned
eabe34af-33e4-44fb-94f2-7363b7050bc1,,0664c5e4-f866-47d7-8b18-d3ff7b921cfa,phone,phone_number,patched,https://gogetta.nyc/team/location/eabe34af-33e4-44fb-94f2-7363b7050bc1/questions/phone-number/0664c5e4-f866-47d7-8b18-d3ff7b921cfa,"=HYPERLINK(""https://gogetta.nyc/team/location/eabe34af-33e4-44fb-94f2-7363b7050bc1/questions/phone-number/0664c5e4-f866-47d7-8b18-d3ff7b921cfa"")","{""number"": ""2122891742""}",phone 0664c5e4-f866-47d7-8b18-d3ff7b921cfa number cleaned
