location_id,service_id,phone_id,source,target,patch_status,payload,note
b0c92b09-e5dd-40b2-a56c-5f435c75a141,42d860b1-84bb-4ac5-8d86-de38d334c605,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Rehab referrals\n\u2022 Case management\n\u2022 Care navigation\n\u2022 Support services (groups counseling)"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Feel free to call from anywhere within the United States. No walk-ins.""}}",service 42d860b1-84bb-4ac5-8d86-de38d334c605 description cleaned | service 42d860b1-84bb-4ac5-8d86-de38d334c605 other-info cleaned
b0e5bab3-3aab-4773-8884-e09bfca10317,b4a090d8-7c1a-49ba-9b51-f68cd9ca3cee,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Closed until further notice""}}",service b4a090d8-7c1a-49ba-9b51-f68cd9ca3cee other-info cleaned
b0f6a2b7-4590-4dbf-aebf-de0b11c94207,3a1cecbb-7fcc-4073-8694-7633aa070a79,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Every 2nd and 4th Thursday of the month.""}}",service 3a1cecbb-7fcc-4073-8694-7633aa070a79 other-info cleaned
b11401ba-ceb7-406b-8157-b71c9015b049,b378abb2-c039-4c7c-8ee7-434e45b1d7ec,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 24 Hour Inpatient Psychiatric Treatment\n\u2022 Individual and Group Therapy\n\u2022 Medication Management\n\u2022 Psychotherapy""}",service b378abb2-c039-4c7c-8ee7-434e45b1d7ec description cleaned
b123967c-64d0-41d9-ae8a-48464eee9c3e,fbffbc40-e174-40df-9d7e-a7c1d849aa6b,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Only the 1st and 3rd Thursday of the month. (but can shift, call to ensure)""}}",service fbffbc40-e174-40df-9d7e-a7c1d849aa6b other-info cleaned
b168251b-9d34-4ffe-b8c7-9190d705bb6e,c9fe891c-0d29-42ef-8698-495c5517c87e,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Pickup at 330 E 138th St""}}",service c9fe891c-0d29-42ef-8698-495c5517c87e other-info cleaned
b176e873-d7f3-4909-85b6-7ac19178d72c,95dc49aa-941c-42d3-b8b5-cbf78a3631a4,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Advocacy\n\u2022 Art Therapy\n\u2022 Behavior Modification\n\u2022 Crisis Intervention\n\u2022 Family Therapy\n\u2022 Individual Therapy\n\u2022 Medication Evaluation and Management\n\u2022 Play Therapy\n\u2022 Psychiatric Evaluations"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call to schedule an appointment\n\u2022 Most health insurance plans, including Medicare, Medicaid, and Private Pay, are accepted\n\u2022 Sliding scale fees are available as needed""}}",service 95dc49aa-941c-42d3-b8b5-cbf78a3631a4 description cleaned | service 95dc49aa-941c-42d3-b8b5-cbf78a3631a4 other-info cleaned
b198e2d1-830f-41df-928a-5ce3082be9fd,15183408-4d58-41d7-af01-333ab1f5ef0c,,service,service_update,dry_run,"{""description"": ""Age requirement: 1+:\n\u2022 Primary Care\n\u2022 Case Management\n\u2022 Dentistry\n\u2022 Age requirement: 18+:\n\u2022 HIV care\n\u2022 Acupuncture and massage\n\u2022 Pain management\n\u2022 Mental health\n\u2022 Nutrition\n\u2022 GYN\n\u2022 Trans care""}",service 15183408-4d58-41d7-af01-333ab1f5ef0c description cleaned
b19ba1ab-6035-45b8-855f-7eb4f497e2f2,fc985ef0-81ac-423f-b72f-9b9e3856e7a1,,service,service_update,dry_run,"{""description"": ""Individuals struggling with behavioral health and their families may receive care. Home of Integrated Behavioral Health at New York Foundling may bill your insurance but will not charge you a co-pay. Their social workers can help you obtain insurance if you qualify.\n\u2022 The Identity and Acceptance Program is for LGBTQIA2S+ individuals. Insurance and parental consent may be discussed on a case-by-case basis. Walk in or call to enroll.""}",service fc985ef0-81ac-423f-b72f-9b9e3856e7a1 description cleaned
b1bd74d3-6683-49c2-b119-f928e1a6f6db,f775f692-e8c6-4f83-9b0e-e331b7e69958,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Housing Assistance\n\u2022 New York State of Health (NYSoH) Insurance Services\n\u2022 SNAP Assistance\n\u2022 Translation Services\n\u2022 Voter Registration"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call to ensure you have the necessary documents. Immigration status, state of residency, and income requirements apply.""}}",service f775f692-e8c6-4f83-9b0e-e331b7e69958 description cleaned | service f775f692-e8c6-4f83-9b0e-e331b7e69958 other-info cleaned
b21789ed-6b24-43e3-98c7-3527d3f29f78,55604c72-1532-40cb-9475-c7ea657e2358,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 The food pantry is closed until further notice""}}",service 55604c72-1532-40cb-9475-c7ea657e2358 other-info cleaned
b25caa04-dbf4-490e-8f62-642e749a2767,c6a4e6fd-8b38-42ea-a5fc-9c9ad5452440,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Please visit their website to apply only if you can communicate and read in English and can work in the US.""}}",service c6a4e6fd-8b38-42ea-a5fc-9c9ad5452440 other-info cleaned
b293f4ea-8e18-4455-be27-75e20774928c,897ffc44-a858-40e5-a5a5-66f16075bcc2,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Temporarily closed until further notice""}}",service 897ffc44-a858-40e5-a5a5-66f16075bcc2 other-info cleaned
b293f4ea-8e18-4455-be27-75e20774928c,df2b9c11-09ee-4da3-a09a-e492290faaf4,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Temporarily closed until further notice""}}",service df2b9c11-09ee-4da3-a09a-e492290faaf4 other-info cleaned
b29ae897-9251-46ec-9aa6-57f63e7cd15c,07624f27-663b-407c-82ca-779ce9644153,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Wellness Law - free family, benefit, and employment law for people living with HIV\n\u2022 HIV case management\n\u2022 Kinship case management for relatives caring for a child who is not their direct offspring\n\u2022 2010E Housing applications, HRA, affordable phone plans\n\u2022 Care coordination: finding a doctor, health insurance enrollment\n\u2022 Education and vocational services"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Walk in or call <a href=\""tel:2122065200,430\"">extension 430</a> for intake. Any visitor can request a Round-Trip MetroCard upon their visit""}}",service 07624f27-663b-407c-82ca-779ce9644153 description cleaned | service 07624f27-663b-407c-82ca-779ce9644153 other-info cleaned
b2c2c918-f50d-451b-8bf6-b6f800ea76f5,4b67828a-0f39-4702-85dd-2635830e3b5b,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call to find out if they are short-staffed and might cancel service. Sometimes, during pantry hours they might have other events. In September they give out bookbags as part of back-to-school. Service might end at 10:30am.""}}",service 4b67828a-0f39-4702-85dd-2635830e3b5b other-info cleaned
b3a070bb-7f10-41d8-8519-fcac2fec6c89,d5ccccb9-815d-449c-9d3a-b044d805845a,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Open every Wednesday in the church Fellowship Hall except the 5th Wednesday of the month\n\u2022 People with last names A-L and M-Z are served on alternating weeks""}}",service d5ccccb9-815d-449c-9d3a-b044d805845a other-info cleaned
b3ca691f-7a3e-4cd1-be97-50aad0a5199d,0516d937-66fc-4d0c-b7cc-4878c09f80d2,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call to enroll, only available to residents of the 10th and 11th Community Districts.""}}",service 0516d937-66fc-4d0c-b7cc-4878c09f80d2 other-info cleaned
b3de0ec3-23c3-4f3e-9ac9-d97acc21178e,763026f3-24a3-4457-a2ba-a01d27876552,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Food available by appointment only. Call them and they will provide you with the Met Council's digital pantry link.""}}",service 763026f3-24a3-4457-a2ba-a01d27876552 other-info cleaned
b3de0ec3-23c3-4f3e-9ac9-d97acc21178e,7911fcae-cab5-4a07-88b3-e4005df58c78,,service,service_update,dry_run,"{""description"": ""Senior programming activities and case management and Medicaid and Medicare enrollment for New Yorkers over 65\n\u2022 Career Services for adult residents of zip codes <a href=\""https://www.google.com/maps/place/Brooklyn,+NY+11223/@40.5963158,-73.9937261,14z/data=!3m1!4b1!4m6!3m5!1s0x89c244f843e75833:0x830f159b191c9872!8m2!3d40.6009233!4d-73.977126!16s%2Fm%2F020c7j4?entry=ttu&g_ep=EgoyMDI1MDkxNS4wIKXMDSoASAFQAw%3D%3D\"" target=\""_blank\"" rel=\""noopener noreferrer\"">11223</a>, <a href=\""https://www.google.com/maps/place/Brooklyn,+NY+11229/@40.5989771,-74.0105373,13z/data=!3m1!4b1!4m6!3m5!1s0x89c24484c8d1f91f:0x2d5e60da0876598c!8m2!3d40.5988077!4d-73.9447994!16s%2Fm%2F020c54w?entry=ttu&g_ep=EgoyMDI1MDkxNS4wIKXMDSoASAFQAw%3D%3D\"" target=\""_blank\"" rel=\""noopener noreferrer\"">11229</a>, and <a href=\""https://www.google.com/maps/place/Brooklyn,+NY+11223/@40.5963158,-73.9937261,14z/data=!3m1!4b1!4m6!3m5!1s0x89c244f843e75833:0x830f159b191c9872!8m2!3d40.6009233!4d-73.977126!16s%2Fm%2F020c7j4?entry=ttu&g_ep=EgoyMDI1MDkxNS4wIKXMDSoASAFQAw%3D%3D\"" target=\""_blank\"" rel=\""noopener noreferrer\"">11223</a>:\n\u2022 Resume building\n\u2022 Computer classes\n\u2022 Health counseling for everyone over Zoom or in-person"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Please call to enroll.""}}",service 7911fcae-cab5-4a07-88b3-e4005df58c78 description cleaned | service 7911fcae-cab5-4a07-88b3-e4005df58c78 other-info cleaned
b3ec24b6-7fc0-4146-99ed-b6fd44260397,784b5efb-8467-498e-bc8a-bac149be2d32,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Please see their Instagram for upcoming events. Walk in for referrals.""}}",service 784b5efb-8467-498e-bc8a-bac149be2d32 other-info cleaned
b41ce36f-81ca-4710-aec7-da6df8222251,48caf5c9-0b2b-4121-809d-0257544c2ad2,,service,service_update,dry_run,"{""description"": ""TCAC is devoted to ensuring that students with disabilities are prepared to attend college, enter the workforce, and live independently.\n\u2022 Contact them at <a href=\""mailto:mntcac@schools.nyc.gov\"">mntcac@schools.nyc.gov</a> or <a href=\""tel:2126098491\"">(212) 609-8491</a>""}",service 48caf5c9-0b2b-4121-809d-0257544c2ad2 description cleaned
b41ce36f-81ca-4710-aec7-da6df8222251,b1ce47b5-b144-4168-91ad-3de5ad6219f4,,service,service_update,dry_run,"{""description"": ""Morning and afternoon classes are available in:\n\u2022 GED\n\u2022 ESL\n\u2022 Barbering\n\u2022 Welding\n\u2022 Medical Billing\n\u2022 Electric\n\u2022 Carpentry\n\u2022 Cisco software"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Other documentation requirements depend on your circumstances. Assessments may be taken in place of transcripts.\n\u2022 Make an appointment at <a href=\""https://bit.ly/School4FY25preregister\"" target=\""_blank\"" rel=\""noopener noreferrer\"">bit.ly/School4FY25preregister</a>. You may also call them at <a href=\""tel:2122441274\"">(212) 244-1274</a> but a chance of getting a response is low\n\u2022 Breakfast and lunch are provided after enrollment\n\u2022 Multiple languages supported""}}",service b1ce47b5-b144-4168-91ad-3de5ad6219f4 description cleaned | service b1ce47b5-b144-4168-91ad-3de5ad6219f4 other-info cleaned
b44e650d-b570-48ad-ace5-3c48b497963f,8b23a4de-e28a-4381-ac5e-b80de7e989f4,,service,service_update,dry_run,"{""description"": ""Case Management and Mental Health Therapy\n\u2022 Physical Therapy/Primary Care/Rheumatologist\n\u2022 Gastroenterologist"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 MetroCards are not issued to Medicaid recipients. Call or walk in to make an appointment. Uninsured NYC residents can apply for a sliding fee scale based on their situation, which will require a minimum of $20 per visit, excluding labs and vaccinations.""}}",service 8b23a4de-e28a-4381-ac5e-b80de7e989f4 description cleaned | service 8b23a4de-e28a-4381-ac5e-b80de7e989f4 other-info cleaned
b48196c5-f12b-4f14-8758-a05747cdcaa4,d51dea49-8879-44b2-a126-64573d88efcb,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Please call or email <a href=\""mailto:info@cwe.org\"">info@cwe.org</a> to enroll.""}}",service d51dea49-8879-44b2-a126-64573d88efcb other-info cleaned
b48946e5-0fe2-463c-a614-06f8d145d124,181bc253-1524-4682-90bb-d2aaa67b6df6,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Breast, cervical, and Colorectal Cancer Screening\n\u2022 Gynecological Checkups and Routine Care\n\u2022 Health Education\n\u2022 HIV and STI Testing and Treatment\n\u2022 Referrals to Specialty Care"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Age 12+\n\u2022 Call <a href=\""tel:7188861287\"">(718) 886-1287</a> to schedule an appointment\n\u2022 The clinic is open every other Sunday from 9 AM - 5 PM\n\u2022 Obstetrics services are not available at this location\n\u2022 If you are under 18, you must come with a parent or guardian""}}",service 181bc253-1524-4682-90bb-d2aaa67b6df6 description cleaned | service 181bc253-1524-4682-90bb-d2aaa67b6df6 other-info cleaned
b48946e5-0fe2-463c-a614-06f8d145d124,6481b370-a8d0-411d-bbaf-c5c0f92fc88e,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Assessments\n\u2022 Diagnosis\n\u2022 Medication Management\n\u2022 Psychotherapy"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Age 5+\n\u2022 Call <a href=\""tel:2129412213\"">(212) 941-2213</a> to schedule an appointment\n\u2022 You must be a patient of the clinic to enroll in this service\n\u2022 Uninsured people are welcome""}}",service 6481b370-a8d0-411d-bbaf-c5c0f92fc88e description cleaned | service 6481b370-a8d0-411d-bbaf-c5c0f92fc88e other-info cleaned
b48946e5-0fe2-463c-a614-06f8d145d124,891b434a-8b0f-464f-8db4-8069f259db98,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Benefits Assistance\n\u2022 Case Management and Care Coordination\n\u2022 Crisis Intervention\n\u2022 Individual and Family Supportive Counseling"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Age 18+\n\u2022 This service is for Primary Care Patients only\n\u2022 To schedule an appointment call <a href=\""tel:7185871109\"">(718) 587-1109</a>""}}",service 891b434a-8b0f-464f-8db4-8069f259db98 description cleaned | service 891b434a-8b0f-464f-8db4-8069f259db98 other-info cleaned
b48946e5-0fe2-463c-a614-06f8d145d124,fe39b78f-cb2e-4af8-afc8-49cb19937ef0,,service,service_update,dry_run,"{""description"": ""Services include:\n\u2022 Annual Exams\n\u2022 Health Education\n\u2022 Immunizations\n\u2022 Referrals to Specialty Care\n\u2022 Sick Visits"", ""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Call to schedule an appointment\n\u2022 A guardian's consent is required\n\u2022 Low-income individuals under 18 years old are eligible for government-subsidized health coverage""}}",service fe39b78f-cb2e-4af8-afc8-49cb19937ef0 description cleaned | service fe39b78f-cb2e-4af8-afc8-49cb19937ef0 other-info cleaned
b49fa967-5d54-4e72-b0c9-a2e257fa6120,db3920be-9621-4c86-9589-fa2a93c2d65e,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 Preparing and delivering meals for senior citizens and immunocompromised individuals\n\u2022 Meals are delivered every Friday\n\u2022 To sign up for meals, call or text <a href=\""tel:3473918721\"">(347) 391-8721</a>\n\u2022 All meal registration must be renewed every week by Wednesday at 5pm""}}",service db3920be-9621-4c86-9589-fa2a93c2d65e other-info cleaned
b4a7f657-8dfe-41e3-8c42-d7fbb733ca6f,76f46e20-8403-4574-9a55-33e0e4bbd5f9,,service,service_update,dry_run,"{""eventRelatedInfo"": {""event"": ""COVID19"", ""information"": ""\u2022 No limitations on visits as implemented at other sites.""}}",service 76f46e20-8403-4574-9a55-33e0e4bbd5f9 other-info cleaned
b4a7f657-8dfe-41e3-8c42-d7fbb733ca6f,ca95521e-e02a-4092-9e1a-f1a1c3cf3746,,service,service_update,dry_run,"{""description"": ""Free clothing for everybody in the community\n\u2022 Gently used business attire, casual clothes, shoes, and accessories for men, women, and children\n\u2022 Contact <a href=\""mailto:tstatenislandcloset@probation.nyc.gov\"">statenislandcloset@probation.nyc.gov</a>  with any questions""}",service ca95521e-e02a-4092-9e1a-f1a1c3cf3746 description cleaned
